kind,assetId,ownerId,speaker,voiceProfileId,source,target,channels,sampleRate,bitrateKbps,requiredForRelease
dialogue,DLG_ZH_HSK6_SC040_047,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_047.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_047.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_048,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_048.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_048.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_049,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_049.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_049.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_050,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_050.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_050.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_051,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_051.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_051.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_052,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_052.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_052.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_053,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_053.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_053.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_054,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_054.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_054.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_055,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_055.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_055.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_056,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_056.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_056.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_057,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_057.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_057.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_058,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_058.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_058.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_059,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_059.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_059.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_060,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_060.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_060.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_061,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_061.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_061.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_062,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_062.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_062.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_063,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_063.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_063.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_064,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_064.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_064.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_065,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_065.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_065.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_066,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_066.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_066.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_067,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_067.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_067.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_068,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_068.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_068.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_069,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_069.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_069.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_070,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_070.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_070.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_071,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_071.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_071.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_072,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_072.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_072.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_073,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_073.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_073.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_074,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_074.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_074.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_075,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_075.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_075.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_076,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_076.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_076.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_077,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_077.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_077.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_078,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_078.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_078.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_079,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_079.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_079.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_080,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_080.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_080.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_081,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_081.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_081.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_082,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_082.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_082.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_083,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_083.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_083.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_084,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_084.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_084.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_085,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_085.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_085.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_086,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_086.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_086.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_087,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_087.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_087.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_088,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_088.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_088.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_089,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_089.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_089.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_090,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_090.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_090.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_091,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_091.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_091.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_092,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_092.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_092.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_093,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_093.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_093.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_094,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_094.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_094.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_095,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_095.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_095.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_096,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_096.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_096.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_097,ZH_HSK6_SC040,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_097.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_097.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_098,ZH_HSK6_SC040,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_098.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_098.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_099,ZH_HSK6_SC040,李晨,VOICE_ZH_LICHEN_001,audio_sources/dialogues/DLG_ZH_HSK6_SC040_099.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_099.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC040_100,ZH_HSK6_SC040,家人,VOICE_ZH_AUTO_A12728F620,audio_sources/dialogues/DLG_ZH_HSK6_SC040_100.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC040_100.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_001,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_001.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_001.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_002,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_002.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_002.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_003,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_003.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_003.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_004,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_004.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_004.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_005,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_005.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_005.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_006,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_006.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_006.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_007,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_007.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_007.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_008,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_008.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_008.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_009,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_009.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_009.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_010,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_010.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_010.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_011,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_011.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_011.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_012,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_012.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_012.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_013,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_013.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_013.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_014,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_014.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_014.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_015,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_015.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_015.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_016,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_016.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_016.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_017,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_017.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_017.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_018,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_018.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_018.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_019,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_019.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_019.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_020,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_020.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_020.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_021,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_021.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_021.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_022,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_022.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_022.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_023,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_023.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_023.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_024,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_024.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_024.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_025,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_025.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_025.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_026,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_026.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_026.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_027,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_027.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_027.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_028,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_028.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_028.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_029,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_029.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_029.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_030,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_030.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_030.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_031,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_031.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_031.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_032,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_032.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_032.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_033,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_033.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_033.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_034,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_034.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_034.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_035,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_035.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_035.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_036,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_036.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_036.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_037,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_037.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_037.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_038,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_038.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_038.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_039,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_039.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_039.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_040,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_040.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_040.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_041,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_041.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_041.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_042,ZH_HSK6_SC041,医生,VOICE_ZH_AUTO_552CAEB5BD,audio_sources/dialogues/DLG_ZH_HSK6_SC041_042.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_042.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_043,ZH_HSK6_SC041,刘梅,VOICE_ZH_LIUMEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_043.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_043.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_044,ZH_HSK6_SC041,护士,VOICE_ZH_AUTO_13F3FBF554,audio_sources/dialogues/DLG_ZH_HSK6_SC041_044.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_044.opus,1,24000,48,False
dialogue,DLG_ZH_HSK6_SC041_045,ZH_HSK6_SC041,张伟,VOICE_ZH_ZHANGWEI_001,audio_sources/dialogues/DLG_ZH_HSK6_SC041_045.wav,chinese_course/media/audio/dialogues/DLG_ZH_HSK6_SC041_045.opus,1,24000,48,False
